"Timestamp  in Local time"	"Soil Moisture ID: 2662[%VWC] @2359-1 MS:Sensor is not configured"	"Soil Moisture ID: 2665[%VWC] @2360-1 MS:Sensor is not configured"	"Soil Moisture ID: 2663[%VWC] @2361-1 MS:Sensor is not configured"	"Soil Moisture ID: 2658[%VWC] @2363-1 MS:Sensor is not configured"	"Soil Moisture ID: 2647[%VWC] @2364-1 MS:Sensor is not configured"	"Soil Moisture ID: 2649[%VWC] @2366-1 MS:Sensor is not configured"	"Soil Moisture ID: 2648[%VWC] @2367-3 MS:Sensor is not configured"	"Soil Moisture ID: 2654[%VWC] @2369-1 MS:Sensor is not configured"	"Soil Moisture ID: 2656[%VWC] @2370-3 MS:Sensor is not configured"	"Soil Moisture ID: 2653[%VWC] @2371-1 MS:Sensor is not configured"	"Soil Moisture ID: 2645[%VWC] @2373-3 MS:Sensor is not configured"	"Soil Moisture ID: 2644[%VWC] @2374-1 MS:Sensor is not configured"	"Soil Moisture ID: 2661[%VWC] @2375-1 MS:Sensor is not configured"	"Soil Moisture ID: 2666[%VWC] @2376-1 MS:Sensor is not configured"	"Soil Moisture ID: 2655[%VWC] @2379-1 MS:Sensor is not configured"	"Soil Moisture ID: 2650[%VWC] @2380-1 MS:Sensor is not configured"
"2024-01-12 07:51:49"	"7.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 07:52:11"	""	"6.52"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 07:52:26"	""	""	""	""	""	""	""	""	""	""	"3.59"	""	""	""	""	""
"2024-01-12 07:52:36"	""	""	""	"2.27"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 07:52:42"	""	""	"4.54"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 07:52:44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.11"	""
"2024-01-12 07:53:05"	""	""	""	""	"4.86"	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 07:53:20"	""	""	""	""	""	"3.93"	""	""	""	""	""	""	""	""	""	""
"2024-01-12 07:53:27"	""	""	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""
"2024-01-12 07:53:38"	""	""	""	""	""	""	""	""	""	"3.22"	""	""	""	""	""	""
"2024-01-12 07:54:11"	""	""	""	""	""	""	""	"5.20"	""	""	""	""	""	""	""	""
"2024-01-12 07:55:24"	""	""	""	""	""	""	""	""	""	""	""	"5.37"	""	""	""	""
"2024-01-12 07:55:25"	""	""	""	""	""	""	"6.01"	""	""	""	""	""	""	""	""	""
"2024-01-12 07:55:41"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.05"	""	""
"2024-01-12 07:56:09"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.30"
"2024-01-12 07:56:46"	""	""	""	""	""	""	""	""	""	""	""	""	"3.20"	""	""	""
"2024-01-12 07:56:49"	"7.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 07:57:11"	""	"6.57"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 07:57:26"	""	""	""	""	""	""	""	""	""	""	"3.59"	""	""	""	""	""
"2024-01-12 07:57:36"	""	""	""	"2.27"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 07:57:42"	""	""	"4.54"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 07:57:44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.18"	""
"2024-01-12 07:58:05"	""	""	""	""	"4.84"	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 07:58:20"	""	""	""	""	""	"3.91"	""	""	""	""	""	""	""	""	""	""
"2024-01-12 07:58:27"	""	""	""	""	""	""	""	""	"6.01"	""	""	""	""	""	""	""
"2024-01-12 07:58:38"	""	""	""	""	""	""	""	""	""	"3.22"	""	""	""	""	""	""
"2024-01-12 07:59:11"	""	""	""	""	""	""	""	"5.10"	""	""	""	""	""	""	""	""
"2024-01-12 08:00:24"	""	""	""	""	""	""	""	""	""	""	""	"5.37"	""	""	""	""
"2024-01-12 08:00:25"	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""	""	""
"2024-01-12 08:00:41"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.05"	""	""
"2024-01-12 08:01:09"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.32"
"2024-01-12 08:01:46"	""	""	""	""	""	""	""	""	""	""	""	""	"3.17"	""	""	""
"2024-01-12 08:01:49"	"7.35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:02:11"	""	"6.52"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:02:26"	""	""	""	""	""	""	""	""	""	""	"3.57"	""	""	""	""	""
"2024-01-12 08:02:36"	""	""	""	"2.27"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:02:42"	""	""	"4.54"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:02:44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.23"	""
"2024-01-12 08:03:05"	""	""	""	""	"4.84"	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:03:20"	""	""	""	""	""	"3.93"	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:03:27"	""	""	""	""	""	""	""	""	"5.93"	""	""	""	""	""	""	""
"2024-01-12 08:03:38"	""	""	""	""	""	""	""	""	""	"3.22"	""	""	""	""	""	""
"2024-01-12 08:04:11"	""	""	""	""	""	""	""	"5.13"	""	""	""	""	""	""	""	""
"2024-01-12 08:05:24"	""	""	""	""	""	""	""	""	""	""	""	"5.37"	""	""	""	""
"2024-01-12 08:05:25"	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""	""	""
"2024-01-12 08:05:41"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.05"	""	""
"2024-01-12 08:06:09"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.32"
"2024-01-12 08:06:46"	""	""	""	""	""	""	""	""	""	""	""	""	"3.17"	""	""	""
"2024-01-12 08:06:49"	"7.35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:07:11"	""	"6.57"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:07:26"	""	""	""	""	""	""	""	""	""	""	"3.57"	""	""	""	""	""
"2024-01-12 08:07:36"	""	""	""	"2.27"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:07:42"	""	""	"4.54"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:07:44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.11"	""
"2024-01-12 08:08:05"	""	""	""	""	"4.84"	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:08:20"	""	""	""	""	""	"3.93"	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:08:27"	""	""	""	""	""	""	""	""	"5.93"	""	""	""	""	""	""	""
"2024-01-12 08:08:38"	""	""	""	""	""	""	""	""	""	"3.22"	""	""	""	""	""	""
"2024-01-12 08:09:11"	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""	""	""	""
"2024-01-12 08:10:24"	""	""	""	""	""	""	""	""	""	""	""	"5.37"	""	""	""	""
"2024-01-12 08:10:25"	""	""	""	""	""	""	"6.01"	""	""	""	""	""	""	""	""	""
"2024-01-12 08:10:41"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.05"	""	""
"2024-01-12 08:11:09"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.32"
"2024-01-12 08:11:46"	""	""	""	""	""	""	""	""	""	""	""	""	"3.20"	""	""	""
"2024-01-12 08:11:49"	"7.35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:12:11"	""	"6.52"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:12:26"	""	""	""	""	""	""	""	""	""	""	"3.54"	""	""	""	""	""
"2024-01-12 08:12:36"	""	""	""	"2.27"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:12:43"	""	""	"4.54"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:12:44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.23"	""
"2024-01-12 08:13:05"	""	""	""	""	"4.84"	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:13:20"	""	""	""	""	""	"3.91"	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:13:27"	""	""	""	""	""	""	""	""	"5.96"	""	""	""	""	""	""	""
"2024-01-12 08:13:38"	""	""	""	""	""	""	""	""	""	"3.22"	""	""	""	""	""	""
"2024-01-12 08:14:11"	""	""	""	""	""	""	""	"5.10"	""	""	""	""	""	""	""	""
"2024-01-12 08:15:24"	""	""	""	""	""	""	""	""	""	""	""	"5.35"	""	""	""	""
"2024-01-12 08:15:25"	""	""	""	""	""	""	"6.01"	""	""	""	""	""	""	""	""	""
"2024-01-12 08:15:41"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.03"	""	""
"2024-01-12 08:16:09"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.32"
"2024-01-12 08:16:46"	""	""	""	""	""	""	""	""	""	""	""	""	"3.13"	""	""	""
"2024-01-12 08:16:49"	"7.35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:17:11"	""	"6.57"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:17:26"	""	""	""	""	""	""	""	""	""	""	"3.47"	""	""	""	""	""
"2024-01-12 08:17:36"	""	""	""	"2.30"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:17:43"	""	""	"4.49"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:17:44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.23"	""
"2024-01-12 08:18:05"	""	""	""	""	"4.84"	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:18:20"	""	""	""	""	""	"3.91"	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:18:27"	""	""	""	""	""	""	""	""	"5.93"	""	""	""	""	""	""	""
"2024-01-12 08:18:38"	""	""	""	""	""	""	""	""	""	"3.22"	""	""	""	""	""	""
"2024-01-12 08:19:11"	""	""	""	""	""	""	""	"5.13"	""	""	""	""	""	""	""	""
"2024-01-12 08:20:24"	""	""	""	""	""	""	""	""	""	""	""	"5.37"	""	""	""	""
"2024-01-12 08:20:25"	""	""	""	""	""	""	"5.93"	""	""	""	""	""	""	""	""	""
"2024-01-12 08:20:41"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.05"	""	""
"2024-01-12 08:21:09"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.32"
"2024-01-12 08:21:46"	""	""	""	""	""	""	""	""	""	""	""	""	"3.15"	""	""	""
"2024-01-12 08:21:49"	"7.35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:22:11"	""	"6.57"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:22:26"	""	""	""	""	""	""	""	""	""	""	"3.52"	""	""	""	""	""
"2024-01-12 08:22:36"	""	""	""	"2.30"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:22:43"	""	""	"4.49"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:22:44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.18"	""
"2024-01-12 08:23:05"	""	""	""	""	"4.84"	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:23:20"	""	""	""	""	""	"3.93"	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:23:27"	""	""	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""
"2024-01-12 08:23:38"	""	""	""	""	""	""	""	""	""	"3.22"	""	""	""	""	""	""
"2024-01-12 08:24:11"	""	""	""	""	""	""	""	"5.10"	""	""	""	""	""	""	""	""
"2024-01-12 08:25:24"	""	""	""	""	""	""	""	""	""	""	""	"5.37"	""	""	""	""
"2024-01-12 08:25:25"	""	""	""	""	""	""	"5.93"	""	""	""	""	""	""	""	""	""
"2024-01-12 08:25:41"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.05"	""	""
"2024-01-12 08:26:09"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.30"
"2024-01-12 08:26:46"	""	""	""	""	""	""	""	""	""	""	""	""	"3.17"	""	""	""
"2024-01-12 08:26:49"	"7.35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:27:11"	""	"6.57"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:27:26"	""	""	""	""	""	""	""	""	""	""	"3.52"	""	""	""	""	""
"2024-01-12 08:27:36"	""	""	""	"2.30"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:27:42"	""	""	"4.54"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:27:44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.18"	""
"2024-01-12 08:28:05"	""	""	""	""	"4.86"	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:28:20"	""	""	""	""	""	"3.93"	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:28:27"	""	""	""	""	""	""	""	""	"6.01"	""	""	""	""	""	""	""
"2024-01-12 08:28:38"	""	""	""	""	""	""	""	""	""	"3.22"	""	""	""	""	""	""
"2024-01-12 08:29:11"	""	""	""	""	""	""	""	"5.10"	""	""	""	""	""	""	""	""
"2024-01-12 08:30:24"	""	""	""	""	""	""	""	""	""	""	""	"5.37"	""	""	""	""
"2024-01-12 08:30:25"	""	""	""	""	""	""	"5.96"	""	""	""	""	""	""	""	""	""
"2024-01-12 08:30:41"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.05"	""	""
"2024-01-12 08:31:09"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.32"
"2024-01-12 08:31:46"	""	""	""	""	""	""	""	""	""	""	""	""	"3.13"	""	""	""
"2024-01-12 08:31:49"	"7.35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:32:11"	""	"6.52"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:32:26"	""	""	""	""	""	""	""	""	""	""	"3.52"	""	""	""	""	""
"2024-01-12 08:32:36"	""	""	""	"2.27"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:32:42"	""	""	"4.49"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:32:44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.18"	""
"2024-01-12 08:33:05"	""	""	""	""	"4.86"	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:33:20"	""	""	""	""	""	"3.93"	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:33:27"	""	""	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""
"2024-01-12 08:33:38"	""	""	""	""	""	""	""	""	""	"3.27"	""	""	""	""	""	""
"2024-01-12 08:34:11"	""	""	""	""	""	""	""	"5.10"	""	""	""	""	""	""	""	""
"2024-01-12 08:35:24"	""	""	""	""	""	""	""	""	""	""	""	"5.37"	""	""	""	""
"2024-01-12 08:35:25"	""	""	""	""	""	""	"5.89"	""	""	""	""	""	""	""	""	""
"2024-01-12 08:35:41"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.05"	""	""
"2024-01-12 08:36:09"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.30"
"2024-01-12 08:36:46"	""	""	""	""	""	""	""	""	""	""	""	""	"3.15"	""	""	""
"2024-01-12 08:36:49"	"7.35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:37:11"	""	"6.57"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:37:26"	""	""	""	""	""	""	""	""	""	""	"3.59"	""	""	""	""	""
"2024-01-12 08:37:36"	""	""	""	"2.27"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:37:43"	""	""	"4.54"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:37:44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.18"	""
"2024-01-12 08:38:05"	""	""	""	""	"4.84"	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:38:20"	""	""	""	""	""	"3.93"	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:38:27"	""	""	""	""	""	""	""	""	"5.93"	""	""	""	""	""	""	""
"2024-01-12 08:38:38"	""	""	""	""	""	""	""	""	""	"3.25"	""	""	""	""	""	""
"2024-01-12 08:39:11"	""	""	""	""	""	""	""	"5.05"	""	""	""	""	""	""	""	""
"2024-01-12 08:40:24"	""	""	""	""	""	""	""	""	""	""	""	"5.37"	""	""	""	""
"2024-01-12 08:40:25"	""	""	""	""	""	""	"5.89"	""	""	""	""	""	""	""	""	""
"2024-01-12 08:40:42"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.13"	""	""
"2024-01-12 08:41:10"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.30"
"2024-01-12 08:41:46"	""	""	""	""	""	""	""	""	""	""	""	""	"3.15"	""	""	""
"2024-01-12 08:41:50"	"7.35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:42:12"	""	"6.57"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:42:26"	""	""	""	""	""	""	""	""	""	""	"3.57"	""	""	""	""	""
"2024-01-12 08:42:37"	""	""	""	"2.27"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:42:43"	""	""	"4.54"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:42:44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.11"	""
"2024-01-12 08:43:06"	""	""	""	""	"4.84"	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:43:20"	""	""	""	""	""	"3.93"	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:43:27"	""	""	""	""	""	""	""	""	"6.06"	""	""	""	""	""	""	""
"2024-01-12 08:43:38"	""	""	""	""	""	""	""	""	""	"3.27"	""	""	""	""	""	""
"2024-01-12 08:44:12"	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""	""	""	""
"2024-01-12 08:45:24"	""	""	""	""	""	""	""	""	""	""	""	"5.35"	""	""	""	""
"2024-01-12 08:45:25"	""	""	""	""	""	""	"5.81"	""	""	""	""	""	""	""	""	""
"2024-01-12 08:45:42"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.10"	""	""
"2024-01-12 08:46:10"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.32"
"2024-01-12 08:46:46"	""	""	""	""	""	""	""	""	""	""	""	""	"3.13"	""	""	""
"2024-01-12 08:46:50"	"7.35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:47:12"	""	"6.57"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:47:26"	""	""	""	""	""	""	""	""	""	""	"3.44"	""	""	""	""	""
"2024-01-12 08:47:37"	""	""	""	"2.27"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:47:44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.11"	""
"2024-01-12 08:47:45"	""	""	"4.49"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:48:06"	""	""	""	""	"4.84"	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:48:20"	""	""	""	""	""	"3.88"	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:48:27"	""	""	""	""	""	""	""	""	"5.93"	""	""	""	""	""	""	""
"2024-01-12 08:48:38"	""	""	""	""	""	""	""	""	""	"3.27"	""	""	""	""	""	""
"2024-01-12 08:49:12"	""	""	""	""	""	""	""	"5.05"	""	""	""	""	""	""	""	""
"2024-01-12 08:50:24"	""	""	""	""	""	""	""	""	""	""	""	"5.37"	""	""	""	""
"2024-01-12 08:50:26"	""	""	""	""	""	""	"5.89"	""	""	""	""	""	""	""	""	""
"2024-01-12 08:50:42"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.05"	""	""
"2024-01-12 08:51:10"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.32"
"2024-01-12 08:51:46"	""	""	""	""	""	""	""	""	""	""	""	""	"3.13"	""	""	""
"2024-01-12 08:51:50"	"7.35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:52:12"	""	"6.57"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:52:26"	""	""	""	""	""	""	""	""	""	""	"3.52"	""	""	""	""	""
"2024-01-12 08:52:37"	""	""	""	"2.27"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:52:44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.18"	""
"2024-01-12 08:52:45"	""	""	"4.49"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:53:06"	""	""	""	""	"4.74"	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:53:20"	""	""	""	""	""	"3.91"	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:53:27"	""	""	""	""	""	""	""	""	"6.01"	""	""	""	""	""	""	""
"2024-01-12 08:53:38"	""	""	""	""	""	""	""	""	""	"3.25"	""	""	""	""	""	""
"2024-01-12 08:54:12"	""	""	""	""	""	""	""	"5.05"	""	""	""	""	""	""	""	""
"2024-01-12 08:55:24"	""	""	""	""	""	""	""	""	""	""	""	"5.35"	""	""	""	""
"2024-01-12 08:55:25"	""	""	""	""	""	""	"5.89"	""	""	""	""	""	""	""	""	""
"2024-01-12 08:55:42"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.03"	""	""
"2024-01-12 08:56:10"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.32"
"2024-01-12 08:56:46"	""	""	""	""	""	""	""	""	""	""	""	""	"3.13"	""	""	""
"2024-01-12 08:56:50"	"7.35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:57:12"	""	"6.52"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:57:26"	""	""	""	""	""	""	""	""	""	""	"3.44"	""	""	""	""	""
"2024-01-12 08:57:37"	""	""	""	"2.27"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:57:44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.18"	""
"2024-01-12 08:57:45"	""	""	"4.49"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:58:06"	""	""	""	""	"4.86"	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:58:20"	""	""	""	""	""	"3.88"	""	""	""	""	""	""	""	""	""	""
"2024-01-12 08:58:27"	""	""	""	""	""	""	""	""	"6.08"	""	""	""	""	""	""	""
"2024-01-12 08:58:38"	""	""	""	""	""	""	""	""	""	"3.27"	""	""	""	""	""	""
"2024-01-12 08:59:12"	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""	""	""	""
"2024-01-12 09:00:24"	""	""	""	""	""	""	""	""	""	""	""	"5.35"	""	""	""	""
"2024-01-12 09:00:26"	""	""	""	""	""	""	"5.84"	""	""	""	""	""	""	""	""	""
"2024-01-12 09:00:42"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.98"	""	""
"2024-01-12 09:01:11"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.32"
"2024-01-12 09:01:46"	""	""	""	""	""	""	""	""	""	""	""	""	"3.13"	""	""	""
"2024-01-12 09:01:50"	"7.35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 09:02:12"	""	"6.57"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 09:02:26"	""	""	""	""	""	""	""	""	""	""	"3.52"	""	""	""	""	""
"2024-01-12 09:02:37"	""	""	""	"2.27"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 09:02:44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.18"	""
"2024-01-12 09:02:45"	""	""	"4.49"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 09:03:06"	""	""	""	""	"4.86"	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 09:03:20"	""	""	""	""	""	"3.93"	""	""	""	""	""	""	""	""	""	""
"2024-01-12 09:03:27"	""	""	""	""	""	""	""	""	"6.08"	""	""	""	""	""	""	""
"2024-01-12 09:03:38"	""	""	""	""	""	""	""	""	""	"3.22"	""	""	""	""	""	""
"2024-01-12 09:04:12"	""	""	""	""	""	""	""	"5.10"	""	""	""	""	""	""	""	""
"2024-01-12 09:05:24"	""	""	""	""	""	""	""	""	""	""	""	"5.37"	""	""	""	""
"2024-01-12 09:05:26"	""	""	""	""	""	""	"5.89"	""	""	""	""	""	""	""	""	""
"2024-01-12 09:05:42"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.03"	""	""
"2024-01-12 09:06:11"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.32"
"2024-01-12 09:06:46"	""	""	""	""	""	""	""	""	""	""	""	""	"3.13"	""	""	""
"2024-01-12 09:06:50"	"7.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 09:07:12"	""	"6.52"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 09:07:26"	""	""	""	""	""	""	""	""	""	""	"3.54"	""	""	""	""	""
"2024-01-12 09:07:37"	""	""	""	"2.27"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 09:07:44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.23"	""
"2024-01-12 09:07:45"	""	""	"4.54"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 09:08:06"	""	""	""	""	"4.86"	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 09:08:20"	""	""	""	""	""	"3.91"	""	""	""	""	""	""	""	""	""	""
"2024-01-12 09:08:27"	""	""	""	""	""	""	""	""	"6.18"	""	""	""	""	""	""	""
"2024-01-12 09:08:38"	""	""	""	""	""	""	""	""	""	"3.25"	""	""	""	""	""	""
"2024-01-12 09:09:12"	""	""	""	""	""	""	""	"5.05"	""	""	""	""	""	""	""	""
"2024-01-12 09:10:24"	""	""	""	""	""	""	""	""	""	""	""	"5.35"	""	""	""	""
"2024-01-12 09:10:26"	""	""	""	""	""	""	"5.76"	""	""	""	""	""	""	""	""	""
"2024-01-12 09:10:42"	""	""	""	""	""	""	""	""	""	""	""	""	""	"5.05"	""	""
"2024-01-12 09:11:11"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.30"
"2024-01-12 09:11:46"	""	""	""	""	""	""	""	""	""	""	""	""	"3.13"	""	""	""
"2024-01-12 09:11:50"	"7.35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 09:12:12"	""	"6.57"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 09:12:26"	""	""	""	""	""	""	""	""	""	""	"3.52"	""	""	""	""	""
"2024-01-12 09:12:37"	""	""	""	"2.27"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-01-12 09:12:44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.23"	""
"2024-01-12 09:12:45"	""	""	"4.54"	""	""	""	""	""	""	""	""	""	""	""	""	""
